Time, Voltage, Temperature 
1369170,0.58099336,74.0
1369348,0.5801877,74.0
1369524,0.5801877,74.0
1369698,0.58179904,74.0
1369880,0.58099336,74.0
1370065,0.58099336,74.0
1370239,0.5785763,74.0
1370417,0.576965,74.0
1370593,0.57777068,74.0
1370870,0.5826047,74.06
1371054,0.58099336,74.06
1371240,0.58099336,74.06
1371417,0.5785763,74.06
1371597,0.58421608,74.12
1371770,0.5785763,74.12
1371945,0.58179904,74.12
1372134,0.58099336,74.12
1372317,0.5785763,74.12
1372500,0.5826047,74.12
1372678,0.5826047,74.12
1372855,0.5834104,74.12
1373032,0.58179904,74.12
1373210,0.576965,74.12
1373484,0.58099336,74.12
1373668,0.57777068,74.19
1373851,0.5801877,74.19
1374028,0.576965,74.19
1374208,0.57777068,74.19
1374390,0.57777068,74.25
1374578,0.576965,74.25
1374756,0.5801877,74.25
1374931,0.5785763,74.25
1375115,0.58099336,74.31
1375303,0.579382,74.31
1375476,0.5826047,74.31
1375657,0.5785763,74.31
1375838,0.576965,74.38
1376112,0.57615924,74.38
1376304,0.57615924,74.38
1376490,0.579382,74.44
1376663,0.5826047,74.44
1376841,0.579382,74.44
1377021,0.576965,74.44
1377200,0.5826047,74.5
1377386,0.57615924,74.5
1377566,0.5801877,74.5
1377755,0.5801877,74.5
1377939,0.5785763,74.5
1378123,0.5785763,74.5
1378312,0.58179904,74.5
1378496,0.5826047,74.5
1378763,0.576965,74.44
1378938,0.57777068,74.44
1379124,0.5801877,74.44
1379312,0.5785763,74.44
1379497,0.58099336,74.44
1379679,0.5801877,74.44
1379859,0.57777068,74.44
1380043,0.58179904,74.44
1380228,0.576965,74.44
1380423,0.5801877,74.44
1380609,0.57777068,74.44
1380789,0.57777068,74.44
1380975,0.5801877,74.44
1381157,0.58099336,74.44
1381446,0.576965,74.44
1381635,0.579382,74.44
1381815,0.57777068,74.44
1381999,0.576965,74.44
1382181,0.57777068,74.44
1382365,0.576965,74.44
1382555,0.5785763,74.44
1382737,0.5785763,74.44
1382922,0.57777068,74.44
1383104,0.58179904,74.44
1383286,0.5753536,74.44
1383467,0.576965,74.44
1383658,0.57615924,74.44
1383848,0.57777068,74.44
1384128,0.5785763,74.44
1384311,0.57777068,74.44
1384534,0.5801877,74.44
1384696,0.5753536,74.44
1384869,0.576965,74.44
1385035,0.58099336,74.44
1385207,0.58179904,74.5
1385373,0.58099336,74.5
1385541,0.576965,74.5
1385703,0.57615924,74.5
1385876,0.57615924,74.5
1386041,0.579382,74.5
1386200,0.58099336,74.5
1386386,0.576965,74.5
1386656,0.5753536,74.56
1386816,0.5785763,74.56
1386983,0.576965,74.56
1387151,0.579382,74.56
1387315,0.576965,74.56
1387490,0.5801877,74.56
1387656,0.57132524,74.56
1387821,0.5753536,74.56
1387984,0.5753536,74.56
1388155,0.57777068,74.56
1388326,0.5801877,74.56
1388501,0.5801877,74.56
1388669,0.576965,74.56
1388842,0.5785763,74.56
1389099,0.57615924,74.56
1389267,0.5801877,74.56
1389438,0.57454792,74.56
1389609,0.5753536,74.56
1389772,0.57454792,74.56
1389936,0.57454792,74.56
1390109,0.58099336,74.56
1390283,0.57615924,74.56
1390455,0.576965,74.56
1390620,0.57777068,74.56
1390789,0.57615924,74.56
1390963,0.576965,74.56
1391133,0.5753536,74.56
1391316,0.57615924,74.56
1391589,0.58099336,74.56
1391756,0.58179904,74.56
1391926,0.5753536,74.56
1392095,0.57615924,74.56
1392269,0.58179904,74.56
1392447,0.579382,74.56
1392615,0.5737423,74.56
1392785,0.5737423,74.56
1392956,0.58179904,74.56
1393127,0.58099336,74.56
1393303,0.5785763,74.56
1393474,0.5753536,74.56
1393642,0.5801877,74.56
1393812,0.576965,74.56
1394069,0.5801877,74.56
1394239,0.5737423,74.62
1394421,0.5785763,74.62
1394596,0.57777068,74.62
1394771,0.5737423,74.62
1394943,0.57454792,74.62
1395114,0.5785763,74.62
1395283,0.5737423,74.62
1395463,0.57454792,74.62
1395641,0.57777068,74.62
1395820,0.5801877,74.62
1395992,0.57454792,74.62
1396165,0.57615924,74.62
1396340,0.5801877,74.62
1396613,0.57454792,74.62
1396786,0.576965,74.62
1396962,0.5753536,74.62
1397140,0.57777068,74.62
1397320,0.576965,74.62
1397488,0.57454792,74.62
1397664,0.576965,74.62
1397840,0.5737423,74.62
1398012,0.57615924,74.62
1398200,0.58179904,74.62
1398376,0.5753536,74.62
1398544,0.57777068,74.62
1398717,0.57615924,74.62
1398899,0.5753536,74.62
1399165,0.5753536,74.62
1399346,0.58099336,74.62
1399523,0.5753536,74.62
1399707,0.5753536,74.62
1399887,0.5753536,74.62
1400062,0.5729366,74.62
1400242,0.576965,74.62
1400417,0.57615924,74.62
1400590,0.57777068,74.62
1400762,0.58099336,74.62
1400940,0.5753536,74.62
1401120,0.57454792,74.62
1401298,0.57454792,74.62
1401472,0.5785763,74.62
1401745,0.57777068,74.62
1401924,0.57777068,74.62
1402106,0.57615924,74.69
1402297,0.5785763,74.69
1402477,0.5801877,74.69
1402654,0.57615924,74.69
1402837,0.5737423,74.69
1403013,0.57454792,74.69
1403198,0.57454792,74.69
1403382,0.57454792,74.69
1403561,0.57777068,74.69
1403752,0.5785763,74.69
1403933,0.576965,74.69
1404107,0.57777068,74.69
1404379,0.58099336,74.69
1404557,0.5737423,74.69
1404735,0.5753536,74.69
1404911,0.5737423,74.69
1405085,0.57213084,74.69
1405263,0.57615924,74.69
1405456,0.576965,74.69
1405640,0.57213084,74.69
1405824,0.57213084,74.69
1406003,0.57454792,74.69
1406181,0.5737423,74.69
1406356,0.57777068,74.69
1406544,0.5729366,74.69
1406726,0.579382,74.69
1407004,0.576965,74.69
1407182,0.57777068,74.69
1407361,0.57213084,74.69
1407542,0.57213084,74.69
1407731,0.576965,74.69
1407908,0.576965,74.69
1408085,0.57213084,74.69
1408283,0.5753536,74.69
1408468,0.5753536,74.69
1408645,0.57615924,74.75
1408828,0.5737423,74.75
1409011,0.57213084,74.75
1409193,0.576965,74.75
1409386,0.5737423,74.75
1409659,0.57213084,74.75
1409836,0.57454792,74.75
1410018,0.5737423,74.75
1410206,0.57132524,74.75
1410390,0.5737423,74.75
1410580,0.57132524,74.75
1410765,0.576965,74.81
1410955,0.57454792,74.81
1411141,0.5729366,74.81
1411322,0.5737423,74.81
1411511,0.5753536,74.88
1411698,0.576965,74.88
1411876,0.57454792,74.88
1412056,0.57213084,74.88
1412339,0.57213084,74.81
1412529,0.576965,74.81
1412713,0.579382,74.81
1412891,0.57454792,74.81
1413078,0.57615924,74.88
1413269,0.57213084,74.88
1413458,0.5737423,74.88
1413655,0.5785763,74.88
1413843,0.5737423,74.94
1414027,0.57213084,74.94
1414216,0.57132524,74.94
1414402,0.5737423,74.94
1414592,0.5753536,74.94
1414785,0.57213084,74.94
1415060,0.57454792,74.94
1415248,0.56729684,74.94
1415474,0.5737423,74.94
1415644,0.57051956,74.94
1415809,0.57213084,74.94
1415974,0.5737423,75.0
1416137,0.57132524,75.0
1416300,0.57132524,75.0
1416462,0.57615924,75.0
1416639,0.57051956,75.0
1416809,0.5753536,75.0
1416977,0.5753536,75.0
1417143,0.57454792,75.0
1417307,0.57615924,75.06
1417569,0.57213084,75.06
1417743,0.5737423,75.06
1417914,0.5737423,75.06
1418084,0.57454792,75.06
1418251,0.57454792,75.06
1418426,0.5729366,75.06
1418593,0.57454792,75.12
1418767,0.57213084,75.12
1418934,0.576965,75.12
1419116,0.57051956,75.12
1419293,0.57213084,75.12
1419459,0.57615924,75.12
1419630,0.57213084,75.12
1419799,0.5737423,75.12
1420056,0.57213084,75.19
1420236,0.5697139,75.19
1420405,0.5729366,75.19
1420568,0.576965,75.19
1420732,0.57132524,75.19
1420906,0.57213084,75.19
1421076,0.57777068,75.19
1421251,0.57454792,75.19
1421421,0.57454792,75.25
1421601,0.57213084,75.25
1421771,0.57213084,75.25
1421939,0.57213084,75.25
1422115,0.5697139,75.25
1422284,0.57051956,75.25
1422546,0.57615924,75.25
1422713,0.5785763,75.31
1422886,0.57213084,75.31
1423061,0.57454792,75.31
1423237,0.5729366,75.31
1423404,0.5737423,75.31
1423572,0.57213084,75.31
1423744,0.5737423,75.31
1423919,0.57132524,75.31
1424103,0.5689082,75.31
1424280,0.5729366,75.31
1424447,0.57051956,75.31
1424622,0.5689082,75.31
1424792,0.57213084,75.31
1425057,0.5697139,75.31
1425233,0.57051956,75.31
1425404,0.57132524,75.31
1425578,0.57051956,75.31
1425750,0.5697139,75.31
1425927,0.576965,75.31
1426107,0.5697139,75.31
1426278,0.57132524,75.31
1426453,0.5697139,75.31
1426622,0.5697139,75.31
1426792,0.57213084,75.31
1426976,0.57051956,75.31
1427156,0.5689082,75.38
1427336,0.5697139,75.38
1427603,0.5689082,75.38
1427774,0.57213084,75.38
1427944,0.57454792,75.38
1428126,0.5753536,75.38
1428304,0.5689082,75.38
1428482,0.57213084,75.38
1428657,0.5681025,75.38
1428836,0.5729366,75.38
1429012,0.57132524,75.38
1429192,0.57132524,75.38
1429366,0.57051956,75.38
1429539,0.57213084,75.38
1429717,0.5737423,75.38
1429900,0.5697139,75.44
1430158,0.57454792,75.44
1430337,0.57213084,75.44
1430514,0.57051956,75.44
1430689,0.5737423,75.44
1430877,0.5737423,75.44
1431054,0.5689082,75.44
1431224,0.57051956,75.44
1431400,0.5697139,75.44
1431579,0.5729366,75.44
1431754,0.5729366,75.44
1431938,0.5753536,75.5
1432114,0.5753536,75.5
1432299,0.5697139,75.5
1432476,0.5689082,75.5
1432750,0.57213084,75.5
1432943,0.5697139,75.5
1433121,0.5729366,75.5
1433292,0.5753536,75.5
1433463,0.5737423,75.5
1433642,0.5689082,75.5
1433823,0.56729684,75.5
1434003,0.57454792,75.5
1434178,0.57454792,75.5
1434357,0.57132524,75.5
1434537,0.5681025,75.5
1434718,0.57454792,75.5
1434913,0.57213084,75.5
1435097,0.5681025,75.5
1435365,0.57213084,75.5
1435543,0.5697139,75.5
1435721,0.5689082,75.5
1435907,0.57454792,75.5
1436094,0.57051956,75.5
1436272,0.57213084,75.5
1436454,0.57132524,75.5
1436634,0.5737423,75.5
1436818,0.5640741,75.5
1436996,0.5681025,75.5
1437177,0.5681025,75.5
1437357,0.5681025,75.5
1437532,0.5697139,75.5
1437708,0.57051956,75.5
1437992,0.5681025,75.5
1438177,0.57132524,75.5
1438363,0.57132524,75.5
1438545,0.5697139,75.5
1438725,0.5697139,75.5
1438903,0.57132524,75.5
1439093,0.57051956,75.5
1439283,0.57132524,75.5
1439470,0.57454792,75.5
1439649,0.5689082,75.5
1439835,0.57454792,75.5
1440019,0.5689082,75.5
1440205,0.5729366,75.5
1440383,0.57132524,75.5
1440653,0.5689082,75.56
1440848,0.56729684,75.56
1441038,0.5697139,75.56
1441215,0.56729684,75.56
1441398,0.57051956,75.56
1441582,0.5689082,75.56
1441762,0.5689082,75.56
1441955,0.57051956,75.56
1442135,0.56729684,75.56
1442313,0.57454792,75.56
1442496,0.5664912,75.56
1442683,0.57213084,75.56
1442869,0.5681025,75.62
1443059,0.5689082,75.62
1443336,0.5681025,75.62
1443530,0.57454792,75.62
1443718,0.5697139,75.62
1443898,0.57213084,75.62
1444085,0.5697139,75.62
1444274,0.5697139,75.62
1444452,0.57051956,75.62
1444634,0.5689082,75.62
1444822,0.5697139,75.62
1445009,0.5681025,75.62
1445195,0.5681025,75.62
1445377,0.57132524,75.62
1445560,0.5689082,75.62
1445746,0.5697139,75.56
1446025,0.5681025,75.56
1446221,0.5681025,75.56
1446412,0.5656855,75.56
1446643,0.56729684,75.56
1446807,0.56729684,75.56
1446979,0.5656855,75.56
1447151,0.5656855,75.56
1447313,0.5656855,75.56
1447480,0.56729684,75.56
1447643,0.5656855,75.56
1447811,0.57132524,75.56
1447976,0.5697139,75.56
1448140,0.5664912,75.56
1448303,0.57213084,75.56
1448563,0.5689082,75.5
1448725,0.5689082,75.5
1448901,0.56487984,75.5
1449075,0.56487984,75.5
1449246,0.56729684,75.56
1449414,0.5656855,75.56
1449579,0.57051956,75.56
1449745,0.57213084,75.56
1449918,0.5656855,75.5
1450089,0.5640741,75.5
1450261,0.56729684,75.5
1450429,0.5656855,75.5
1450602,0.56729684,75.5
1450772,0.5681025,75.5
1451035,0.56729684,75.5
1451204,0.5664912,75.5
1451386,0.57132524,75.5
1451564,0.57051956,75.5
1451729,0.56487984,75.5
1451899,0.5697139,75.5
1452070,0.5640741,75.5
1452238,0.5697139,75.5
1452416,0.5640741,75.5
1452584,0.5689082,75.5
1452745,0.5632685,75.5
1452911,0.57051956,75.5
1453084,0.56729684,75.5
1453257,0.5664912,75.5
1453529,0.5689082,75.5
1453696,0.5689082,75.5
1453872,0.56729684,75.5
1454046,0.5697139,75.5
1454220,0.56487984,75.5
1454395,0.56487984,75.5
1454566,0.56729684,75.5
1454730,0.56729684,75.5
1454900,0.5664912,75.5
1455073,0.56487984,75.5
1455249,0.5640741,75.44
1455420,0.56487984,75.44
1455590,0.5697139,75.44
1455759,0.5689082,75.44
1456022,0.56729684,75.5
1456199,0.5656855,75.5
1456382,0.5681025,75.5
1456559,0.5681025,75.5
1456734,0.56487984,75.5
1456906,0.5689082,75.5
1457083,0.56487984,75.5
1457264,0.5640741,75.5
1457433,0.5640741,75.5
1457603,0.5664912,75.5
1457774,0.5640741,75.5
1457952,0.5681025,75.5
1458136,0.5624628,75.5
1458309,0.5664912,75.5
1458577,0.55440604,75.5
1458748,0.57051956,75.5
1458920,0.56487984,75.5
1459105,0.5656855,75.5
1459283,0.56487984,75.5
1459459,0.5656855,75.5
1459635,0.5689082,75.5
1459804,0.56729684,75.5
1459976,0.5640741,75.5
1460157,0.5656855,75.5
1460332,0.5656855,75.5
1460510,0.57051956,75.5
1460685,0.57051956,75.5
1460863,0.56487984,75.56
1461132,0.5689082,75.56
1461310,0.5656855,75.56
1461483,0.5656855,75.56
1461655,0.5656855,75.56
1461833,0.5681025,75.56
1462017,0.56729684,75.56
1462189,0.56729684,75.62
1462363,0.5632685,75.62
1462539,0.5689082,75.62
1462711,0.5640741,75.62
1462898,0.5689082,75.62
1463085,0.5640741,75.62
1463256,0.5640741,75.62
1463429,0.56729684,75.62
1463708,0.56487984,75.62
1463889,0.56487984,75.62
1464074,0.56729684,75.62
1464253,0.5632685,75.62
1464440,0.57051956,75.62
1464622,0.5689082,75.62
1464801,0.5697139,75.62
1464982,0.5656855,75.62
1465161,0.5656855,75.62
1465335,0.5656855,75.62
1465509,0.5632685,75.62
1465688,0.5640741,75.62
1465870,0.5656855,75.69
1466048,0.56729684,75.69
1466315,0.56729684,75.69
1466494,0.5656855,75.62
1466677,0.5681025,75.62
1466862,0.5656855,75.62
1467054,0.5737423,75.62
1467237,0.5689082,75.69
1467422,0.5689082,75.69
1467598,0.5632685,75.69
1467783,0.5624628,75.69
1467970,0.56487984,75.69
1468147,0.56487984,75.69
1468329,0.5632685,75.69
1468507,0.5640741,75.69
1468691,0.5640741,75.62
1468965,0.5624628,75.62
1469140,0.5640741,75.62
1469318,0.56729684,75.62
1469496,0.56487984,75.62
1469673,0.56729684,75.62
1469867,0.56487984,75.62
1470053,0.5656855,75.62
1470238,0.5689082,75.62
1470420,0.5681025,75.62
1470597,0.5624628,75.62
1470776,0.5640741,75.62
1470963,0.5632685,75.62
1471149,0.5656855,75.62
1471337,0.57132524,75.62
1471610,0.5681025,75.62
1471796,0.5632685,75.62
1471978,0.5640741,75.62
1472163,0.5689082,75.62
1472342,0.5624628,75.62
1472518,0.5624628,75.62
1472718,0.56165716,75.62
1472908,0.5624628,75.62
1473085,0.5640741,75.62
1473268,0.56487984,75.62
1473453,0.56729684,75.62
1473638,0.5640741,75.62
1473832,0.5632685,75.62
1474013,0.5656855,75.62
1474287,0.5592401,75.62
1474468,0.5632685,75.62
1474656,0.5592401,75.62
1474841,0.5632685,75.62
1475030,0.56487984,75.62
1475215,0.5624628,75.62
1475408,0.5632685,75.62
1475595,0.56085148,75.62
1475780,0.56085148,75.62
1475970,0.56085148,75.62
1476157,0.56729684,75.62
1476338,0.5640741,75.62
1476519,0.56085148,75.62
1476709,0.5624628,75.69
1476984,0.5624628,75.69
1477170,0.56085148,75.69
1477353,0.56085148,75.69
1477538,0.5632685,75.69
1477725,0.56487984,75.69
1477913,0.5592401,75.69
1478158,0.5624628,75.69
1478327,0.56487984,75.69
1478492,0.5584344,75.69
1478660,0.5632685,75.69
1478833,0.56487984,75.69
1478998,0.56165716,75.69
1479166,0.56085148,75.69
1479331,0.56165716,75.69
1479597,0.56085148,75.69
1479761,0.5640741,75.69
1479926,0.5640741,75.69
1480090,0.56165716,75.69
1480255,0.56487984,75.69
1480420,0.5624628,75.69
1480597,0.5632685,75.69
1480768,0.5584344,75.69
1480937,0.56165716,75.75
1481105,0.55601732,75.75
1481269,0.56487984,75.75
1481435,0.5407095,75.75
1481611,0.5632685,75.75
1481782,0.5592401,75.75
1482043,0.5584344,75.75
1482208,0.5552117,75.75
1482380,0.5592401,75.75
1482548,0.5632685,75.75
1482719,0.5624628,75.75
1482887,0.5624628,75.75
1483061,0.5640741,75.75
1483235,0.5681025,75.75
1483409,0.56165716,75.75
1483576,0.5584344,75.75
1483745,0.5632685,75.75
1483916,0.56085148,75.75
1484083,0.56165716,75.75
1484265,0.5600457,75.75
1484528,0.56165716,75.75
1484692,0.55762876,75.75
1484862,0.5624628,75.75
1485036,0.56085148,75.75
1485213,0.56085148,75.75
1485391,0.5632685,75.75
1485559,0.5640741,75.75
1485740,0.56487984,75.75
1485916,0.5632685,75.75
1486086,0.5632685,75.75
1486262,0.5592401,75.75
1486435,0.56085148,75.75
1486604,0.5592401,75.75
1486771,0.5624628,75.75
1487036,0.5632685,75.75
1487208,0.5584344,75.75
1487381,0.5640741,75.75
1487550,0.5592401,75.75
1487722,0.5592401,75.75
1487897,0.5640741,75.81
1488071,0.5640741,75.81
1488247,0.55762876,75.81
1488424,0.5624628,75.81
1488593,0.5584344,75.81
1488771,0.5600457,75.81
1488950,0.56165716,75.81
1489120,0.56085148,75.81
1489306,0.55762876,75.81
1489577,0.55762876,75.81
1489754,0.56085148,75.81
1489924,0.5624628,75.88
1490096,0.5584344,75.88
1490270,0.5584344,75.88
1490436,0.5632685,75.88
1490607,0.5632685,75.88
1490792,0.5592401,75.88
1490971,0.5568231,75.88
1491151,0.5584344,75.88
1491324,0.56085148,75.94
1491495,0.56165716,75.94
1491669,0.5592401,75.94
1491847,0.56085148,75.94
1492117,0.5592401,75.94
1492296,0.56165716,75.94
1492469,0.55762876,75.94
1492649,0.56165716,75.94
1492824,0.5584344,75.94
1493005,0.5632685,75.94
1493179,0.56165716,75.94
1493352,0.55762876,75.94
1493545,0.5592401,76.0
1493729,0.56165716,76.0
1493900,0.5632685,76.0
1494077,0.5632685,76.0
1494252,0.56085148,76.06
1494427,0.5584344,76.06
1494708,0.56085148,76.06
1494886,0.56085148,76.06
1495057,0.5632685,76.06
1495231,0.56085148,76.06
1495413,0.5584344,76.06
1495590,0.56085148,76.12
1495775,0.55762876,76.12
1495953,0.56085148,76.12
1496138,0.5632685,76.12
1496320,0.56085148,76.12
1496501,0.5584344,76.12
1496683,0.5624628,76.12
1496864,0.5592401,76.12
1497038,0.5632685,76.12
1497307,0.56165716,76.12
1497486,0.5584344,76.12
1497667,0.55762876,76.12
1497851,0.5584344,76.12
1498027,0.56085148,76.12
1498206,0.5568231,76.12
1498391,0.55762876,76.12
1498572,0.56085148,76.12
1498758,0.5624628,76.12
1498939,0.56085148,76.12
1499118,0.5632685,76.12
1499303,0.5624628,76.12
1499485,0.5584344,76.12
1499658,0.56487984,76.12
1499930,0.55762876,76.12
1500109,0.5624628,76.12
1500293,0.5632685,76.12
1500470,0.5584344,76.12
1500647,0.5656855,76.19
1500826,0.5584344,76.19
1501002,0.5584344,76.19
1501182,0.56085148,76.19
1501377,0.56165716,76.19
1501561,0.55762876,76.19
1501749,0.5600457,76.19
1501930,0.55762876,76.19
1502109,0.56165716,76.25
1502289,0.5592401,76.25
1502568,0.56165716,76.25
1502755,0.5624628,76.25
1502940,0.5584344,76.25
1503120,0.5640741,76.25
1503306,0.5624628,76.25
1503489,0.5592401,76.31
1503675,0.5568231,76.31
1503856,0.5584344,76.31
1504056,0.5600457,76.31
1504246,0.5624628,76.38
1504424,0.5584344,76.38
1504607,0.5624628,76.38
1504791,0.56085148,76.38
1504973,0.5632685,76.38
1505264,0.55762876,76.38
1505448,0.5592401,76.38
1505626,0.5592401,76.44
1505808,0.56165716,76.44
1505998,0.5568231,76.44
1506182,0.56165716,76.44
1506372,0.56165716,76.44
1506558,0.56165716,76.44
1506753,0.5624628,76.44
1506940,0.5624628,76.44
1507127,0.56085148,76.5
1507317,0.5584344,76.5
1507502,0.5584344,76.5
1507680,0.5568231,76.5
1507953,0.56165716,76.5
1508140,0.5527947,76.5
1508328,0.55601732,76.5
1508517,0.5552117,76.5
1508700,0.5568231,76.5
1508882,0.5568231,76.5
1509116,0.55601732,76.5
1509284,0.5584344,76.5
1509448,0.56165716,76.56
1509614,0.5568231,76.56
1509782,0.55601732,76.56
1509953,0.5584344,76.56
1510115,0.5584344,76.56
1510281,0.5552117,76.56
1510540,0.5568231,76.56
1510710,0.5584344,76.56
1510883,0.56165716,76.56
1511051,0.55762876,76.56
1511216,0.55601732,76.56
1511380,0.55601732,76.56
1511545,0.5568231,76.56
1511722,0.5592401,76.56
1511894,0.5552117,76.56
1512066,0.5552117,76.56
1512234,0.55601732,76.56
1512399,0.55762876,76.56
1512564,0.55601732,76.56
1512737,0.55440604,76.56
1513004,0.56165716,76.56
1513180,0.55601732,76.56
1513346,0.5568231,76.56
1513519,0.55198896,76.56
1513691,0.56165716,76.5
1513863,0.5592401,76.5
1514033,0.5584344,76.5
1514194,0.5584344,76.5
1514368,0.5584344,76.5
1514544,0.5568231,76.5
1514709,0.55601732,76.5
1514878,0.55762876,76.5
1515049,0.5568231,76.5
1515213,0.5584344,76.5
1515490,0.55601732,76.5
1515660,0.5584344,76.5
1515823,0.55440604,76.5
1515991,0.5527947,76.5
1516166,0.56085148,76.5
1516337,0.55601732,76.5
1516518,0.5527947,76.5
1516686,0.55762876,76.5
1516868,0.5552117,76.5
1517043,0.55440604,76.5
1517219,0.55198896,76.5
1517408,0.55440604,76.5
1517580,0.5527947,76.5
1517747,0.5552117,76.5
1518003,0.5592401,76.5
1518177,0.5552117,76.5
1518352,0.5552117,76.5
1518523,0.5527947,76.5
1518693,0.5584344,76.5
1518863,0.55118332,76.5
1519041,0.55601732,76.44
1519219,0.55440604,76.44
1519391,0.55440604,76.44
1519564,0.5552117,76.44
1519740,0.5527947,76.5
1519917,0.55601732,76.5
1520085,0.5527947,76.5
1520262,0.55762876,76.5
1520532,0.5527947,76.5
1520711,0.5527947,76.5
1520882,0.55037768,76.5
1521053,0.5568231,76.5
1521223,0.55440604,76.44
1521393,0.55601732,76.44
1521564,0.5568231,76.44
1521749,0.55601732,76.44
1521924,0.5568231,76.5
1522102,0.55198896,76.5
1522279,0.55198896,76.5
1522452,0.55440604,76.5
1522626,0.5584344,76.44
1522804,0.55198896,76.44
1523076,0.5568231,76.44
1523255,0.55198896,76.5
1523429,0.55601732,76.5
1523612,0.55198896,76.5
1523789,0.5568231,76.5
1523971,0.55198896,76.5
1524146,0.55118332,76.5
1524319,0.55118332,76.5
1524513,0.55440604,76.5
1524698,0.55118332,76.5
1524870,0.55037768,76.5
1525047,0.5552117,76.5
1525224,0.5568231,76.5
1525396,0.54876624,76.5
1525677,0.5527947,76.5
1525853,0.5568231,76.5
1526025,0.55118332,76.5
1526197,0.549572,76.5
1526375,0.55037768,76.5
1526551,0.5536004,76.5
1526731,0.5527947,76.5
1526906,0.549572,76.5
1527092,0.55198896,76.5
1527273,0.54876624,76.5
