Time, Voltage, Temperature 
1339708,0.5463493,73.75
1339828,0.5431266,73.75
1339947,0.5439322,73.75
1340066,0.54876624,73.75
1340187,0.5447379,73.75
1340307,0.54876624,73.75
1340428,0.5463493,73.75
1340548,0.5463493,73.75
1340668,0.5447379,73.75
1340788,0.54876624,73.75
1340909,0.5439322,73.75
1341029,0.549572,73.75
1341147,0.5455436,73.75
1341266,0.5447379,73.81
1341385,0.5447379,73.81
1341505,0.5439322,73.81
1341624,0.5439322,73.81
1341743,0.5455436,73.81
1341862,0.5455436,73.81
1341981,0.54876624,73.81
1342102,0.5455436,73.81
1342221,0.5439322,73.81
1342340,0.5479606,73.81
1342459,0.5439322,73.81
1342578,0.5479606,73.81
1342697,0.5439322,73.81
1342817,0.5463493,73.81
1342937,0.5455436,73.81
1343056,0.5447379,73.81
1343176,0.5463493,73.81
1343296,0.5455436,73.81
1343415,0.5439322,73.81
1343534,0.5455436,73.81
1343653,0.5455436,73.81
1343772,0.5431266,73.81
1343891,0.5447379,73.81
1344010,0.5463493,73.81
1344132,0.5399038,73.88
1344252,0.5455436,73.88
1344371,0.5455436,73.88
1344490,0.5439322,73.88
1344610,0.5447379,73.88
1344730,0.54151524,73.88
1344851,0.5431266,73.88
1344970,0.5463493,73.88
1345090,0.5423209,73.88
1345210,0.5463493,73.88
1345330,0.54151524,73.88
1345451,0.5439322,73.88
1345571,0.54151524,73.88
1345692,0.5423209,73.88
1345812,0.5439322,73.88
1345932,0.5463493,73.88
1346052,0.54876624,73.88
1346173,0.5455436,73.88
1346292,0.54715496,73.88
1346413,0.5439322,73.88
1346533,0.5455436,73.88
1346652,0.54876624,73.88
1346773,0.5447379,73.88
1346893,0.5463493,73.88
1347013,0.5479606,73.94
1347132,0.5479606,73.94
1347251,0.5479606,73.94
1347370,0.54876624,73.94
1347491,0.5455436,73.94
1347610,0.5463493,73.94
1347730,0.5479606,73.94
1347849,0.5423209,73.94
1347969,0.5431266,73.94
1348088,0.54876624,73.94
1348209,0.54876624,73.94
1348330,0.5447379,73.94
1348450,0.5423209,74.0
1348570,0.5455436,74.0
1348689,0.5439322,74.0
1348808,0.5455436,74.0
1348927,0.54151524,74.0
1349048,0.5431266,74.0
1349167,0.5447379,74.0
1349290,0.54151524,74.0
1349411,0.54151524,74.0
1349532,0.5431266,74.0
1349651,0.5447379,74.0
1349771,0.5447379,74.0
1349891,0.5423209,74.06
1350011,0.5399038,74.06
1350130,0.5399038,74.06
1350249,0.5399038,74.06
1350368,0.5382925,74.06
1350488,0.5399038,74.06
1350607,0.5423209,74.12
1350726,0.5399038,74.12
1350845,0.5423209,74.12
1350965,0.53587544,74.12
1351086,0.53748684,74.12
1351207,0.5382925,74.12
1351327,0.5399038,74.12
1351447,0.5407095,74.12
1351567,0.5390982,74.12
1351687,0.5350698,74.12
1351806,0.5366811,74.12
1351926,0.5399038,74.12
1352045,0.5366811,74.19
1352165,0.5366811,74.19
1352285,0.53104144,74.19
1352406,0.5382925,74.19
1352526,0.5399038,74.19
1352646,0.5350698,74.19
1352765,0.53104144,74.19
1352886,0.5350698,74.19
1353006,0.5366811,74.19
1353126,0.5350698,74.19
1353245,0.53265276,74.19
1353366,0.53748684,74.19
1353487,0.53748684,74.25
1353608,0.53184708,74.25
1353729,0.5350698,74.25
1353849,0.5431266,74.25
1353968,0.5334585,74.25
1354088,0.53587544,74.25
1354209,0.5390982,74.25
1354378,0.5350698,74.25
1354498,0.5350698,74.25
1354618,0.5366811,74.25
1354738,0.5334585,74.25
1354858,0.53265276,74.25
1354979,0.53587544,74.31
1355100,0.53587544,74.31
1355221,0.53184708,74.31
1355342,0.53265276,74.31
1355463,0.5350698,74.31
1355583,0.53104144,74.31
1355704,0.5382925,74.31
1355824,0.53426416,74.31
1355945,0.53265276,74.31
1356066,0.53184708,74.31
1356187,0.53265276,74.31
1356308,0.5334585,74.38
1356428,0.5366811,74.38
1356548,0.53587544,74.38
1356669,0.53587544,74.38
1356790,0.5294301,74.38
1356910,0.53748684,74.38
1357031,0.53587544,74.38
1357152,0.5350698,74.38
1357271,0.5334585,74.38
1357390,0.53265276,74.38
1357511,0.53184708,74.44
1357632,0.5390982,74.44
1357752,0.53748684,74.44
1357873,0.5382925,74.44
1357993,0.53748684,74.44
1358114,0.52862436,74.44
1358235,0.53587544,74.44
1358356,0.5390982,74.44
1358476,0.5366811,74.44
1358596,0.54151524,74.44
1358717,0.5390982,74.44
1358837,0.5366811,74.5
1358957,0.5334585,74.5
1359077,0.53587544,74.5
1359198,0.5382925,74.5
1359318,0.53748684,74.5
1359442,0.53587544,74.5
1359564,0.5366811,74.5
1359684,0.5350698,74.5
1359804,0.54151524,74.5
1359925,0.5334585,74.5
1360045,0.5350698,74.5
1360165,0.53265276,74.5
1360286,0.5334585,74.5
1360406,0.5334585,74.5
1360526,0.5366811,74.5
1360646,0.53748684,74.56
1360767,0.5366811,74.56
1360887,0.5350698,74.56
1361007,0.53265276,74.56
1361128,0.5382925,74.56
1361248,0.53265276,74.56
1361369,0.53426416,74.62
1361490,0.53265276,74.62
1361611,0.53748684,74.62
1361732,0.5399038,74.62
1361852,0.53587544,74.62
1361973,0.5382925,74.62
1362093,0.5334585,74.62
1362218,0.5382925,74.62
1362337,0.5350698,74.62
1362456,0.53265276,74.62
1362577,0.5366811,74.69
1362697,0.53265276,74.69
1362818,0.5366811,74.69
1362938,0.53184708,74.69
1363059,0.53104144,74.69
1363180,0.5366811,74.69
1363300,0.53184708,74.69
1363421,0.53587544,74.69
1363542,0.53104144,74.69
1363663,0.53023576,74.69
1363784,0.5334585,74.75
1363904,0.53265276,74.75
1364025,0.5334585,74.75
1364145,0.5294301,74.75
1364265,0.5294301,74.75
1364385,0.52701308,74.75
1364510,0.5254017,74.75
1364630,0.53023576,74.75
1364751,0.52862436,74.75
1364872,0.53023576,74.75
1364993,0.52701308,74.75
1365114,0.5294301,74.81
1365234,0.53265276,74.81
1365355,0.52862436,74.81
1365476,0.52701308,74.81
1365597,0.53023576,74.81
1365718,0.5262074,74.88
1365838,0.53023576,74.88
1365959,0.5254017,74.88
1366079,0.5294301,74.88
1366199,0.53023576,74.88
1366320,0.5262074,74.88
1366440,0.524596,74.88
1366558,0.52862436,74.88
1366679,0.5262074,74.88
1366798,0.5262074,74.88
1366918,0.5262074,74.94
1367037,0.53104144,74.94
1367158,0.5294301,74.94
1367278,0.52862436,74.94
1367399,0.52862436,74.94
1367520,0.5278187,74.94
1367640,0.5294301,75.0
1367760,0.5254017,75.0
1367880,0.5294301,75.0
1368000,0.5254017,75.0
1368120,0.5254017,75.0
1368240,0.5278187,75.06
1368360,0.52701308,75.06
1368481,0.5254017,75.06
1368601,0.524596,75.06
1368719,0.5278187,75.06
1368839,0.5262074,75.06
1368958,0.524596,75.06
1369076,0.5229847,75.06
1369196,0.5254017,75.06
1369316,0.52701308,75.06
1369437,0.5229847,75.06
1369560,0.5237903,75.06
1369680,0.522179,75.12
1369799,0.5262074,75.12
1369918,0.522179,75.12
1370036,0.5237903,75.12
1370156,0.5229847,75.12
1370276,0.5262074,75.19
1370395,0.522179,75.19
1370513,0.524596,75.19
1370631,0.5254017,75.19
1370751,0.5189563,75.19
1370871,0.5237903,75.19
1370991,0.5262074,75.19
1371111,0.5189563,75.19
1371231,0.5189563,75.19
1371351,0.5205676,75.19
1371470,0.5197619,75.19
1371590,0.5237903,75.19
1371710,0.522179,75.25
1371828,0.5189563,75.25
1371948,0.5229847,75.25
1372068,0.522179,75.25
1372186,0.5229847,75.25
1372306,0.5165392,75.25
1372426,0.522179,75.31
1372544,0.5205676,75.31
1372663,0.5181506,75.31
1372783,0.522179,75.31
1372901,0.5205676,75.31
1373021,0.522179,75.31
1373139,0.5189563,75.31
1373259,0.5205676,75.31
1373379,0.5229847,75.31
1373499,0.5205676,75.31
1373618,0.5229847,75.31
1373738,0.5205676,75.31
1373858,0.5197619,75.38
1373978,0.5205676,75.38
1374097,0.5189563,75.38
1374217,0.5237903,75.38
1374337,0.5229847,75.38
1374457,0.5181506,75.38
1374577,0.5205676,75.38
1374736,0.5229847,75.38
1374856,0.5189563,75.38
1374976,0.5213733,75.38
1375096,0.5197619,75.38
1375216,0.5229847,75.38
1375336,0.5189563,75.44
1375456,0.5229847,75.44
1375576,0.5205676,75.44
1375695,0.5229847,75.44
1375815,0.5213733,75.44
1375935,0.5205676,75.44
1376054,0.5229847,75.44
1376174,0.5237903,75.44
1376294,0.5181506,75.44
1376414,0.5189563,75.44
1376534,0.522179,75.44
1376652,0.5205676,75.44
1376772,0.5189563,75.44
1376892,0.522179,75.44
1377010,0.5165392,75.44
1377130,0.5229847,75.44
1377250,0.522179,75.44
1377368,0.5229847,75.44
1377488,0.5197619,75.5
1377608,0.5197619,75.5
1377728,0.51573352,75.5
1377849,0.5173449,75.5
1377969,0.5229847,75.5
1378089,0.5205676,75.5
1378208,0.5197619,75.5
1378328,0.5229847,75.5
1378448,0.5205676,75.5
1378568,0.5173449,75.5
1378688,0.522179,75.5
1378806,0.522179,75.5
1378925,0.5165392,75.5
1379044,0.5213733,75.5
1379163,0.5213733,75.5
1379283,0.5181506,75.5
1379402,0.5197619,75.5
1379522,0.5189563,75.5
1379642,0.5229847,75.5
1379762,0.522179,75.5
1379883,0.5197619,75.5
1380003,0.5197619,75.5
1380123,0.5205676,75.5
1380243,0.5229847,75.5
1380363,0.5229847,75.56
1380483,0.522179,75.56
1380601,0.5197619,75.56
1380721,0.522179,75.56
1380840,0.5205676,75.56
1380959,0.5229847,75.56
1381079,0.5181506,75.56
1381199,0.5213733,75.56
1381319,0.5189563,75.56
1381439,0.5189563,75.56
1381559,0.5197619,75.56
1381679,0.5181506,75.56
1381798,0.5197619,75.62
1381917,0.5205676,75.62
1382036,0.5197619,75.62
1382156,0.51573352,75.62
1382277,0.5205676,75.62
1382397,0.51573352,75.62
1382518,0.5205676,75.62
1382637,0.5181506,75.62
1382756,0.5181506,75.62
1382876,0.5189563,75.62
1382996,0.5173449,75.62
1383116,0.5189563,75.62
1383236,0.5181506,75.69
1383355,0.5189563,75.69
1383475,0.51573352,75.69
1383596,0.5165392,75.69
1383716,0.5133165,75.69
1383836,0.5173449,75.69
1383956,0.5165392,75.69
1384076,0.51573352,75.69
1384197,0.5133165,75.69
1384317,0.5165392,75.69
1384437,0.5165392,75.69
1384556,0.51573352,75.69
1384677,0.51170516,75.75
1384798,0.51251084,75.75
1384919,0.5173449,75.75
1385042,0.5181506,75.75
1385162,0.5181506,75.75
1385281,0.51412224,75.75
1385402,0.51573352,75.75
1385523,0.5173449,75.75
1385643,0.51573352,75.75
1385764,0.51412224,75.75
1385886,0.5149279,75.75
1386006,0.5181506,75.81
1386125,0.5181506,75.81
1386244,0.5197619,75.81
1386363,0.5189563,75.81
1386483,0.5165392,75.81
1386602,0.5181506,75.81
1386721,0.51412224,75.81
1386842,0.5173449,75.81
1386961,0.5181506,75.81
1387081,0.5173449,75.81
1387201,0.51573352,75.81
1387322,0.51412224,75.88
1387442,0.5173449,75.88
1387562,0.5181506,75.88
1387682,0.51412224,75.88
1387802,0.5181506,75.88
1387922,0.5165392,75.88
1388041,0.5205676,75.88
1388160,0.51573352,75.88
1388281,0.5165392,75.88
1388401,0.5205676,75.88
1388521,0.5165392,75.88
1388640,0.5173449,75.88
1388760,0.51412224,75.94
1388882,0.5173449,75.94
1389002,0.51412224,75.94
1389122,0.5189563,75.94
1389242,0.5165392,75.94
1389361,0.51412224,75.94
1389482,0.5165392,75.94
1389601,0.5197619,75.94
1389721,0.51412224,75.94
1389842,0.5165392,75.94
1389962,0.5181506,75.94
1390085,0.51573352,75.94
1390206,0.51412224,76.0
1390328,0.5229847,76.0
1390448,0.5173449,76.0
1390568,0.51412224,76.0
1390688,0.5165392,76.0
1390807,0.5133165,76.0
1390926,0.51412224,76.0
1391047,0.51412224,76.0
1391169,0.51251084,76.0
1391290,0.51573352,76.0
1391411,0.5165392,76.0
1391530,0.51089952,76.0
1391651,0.5165392,76.0
1391771,0.5133165,76.0
1391891,0.51251084,76.0
1392012,0.51089952,76.0
1392133,0.5165392,76.06
1392253,0.5237903,76.06
1392373,0.51170516,76.06
1392494,0.5133165,76.06
1392614,0.51251084,76.06
1392735,0.51573352,76.06
1392856,0.51412224,76.06
1392977,0.51009384,76.06
1393098,0.51412224,76.06
1393219,0.51251084,76.06
1393340,0.5133165,76.12
1393460,0.5133165,76.12
1393580,0.51089952,76.12
1393701,0.51170516,76.12
1393823,0.5133165,76.12
1393943,0.51573352,76.12
1394064,0.51251084,76.12
1394185,0.51251084,76.12
1394306,0.5173449,76.12
1394426,0.51170516,76.12
1394546,0.51170516,76.12
1394667,0.51089952,76.12
1394788,0.51170516,76.12
1394909,0.51170516,76.12
1395030,0.5133165,76.12
1395189,0.51251084,76.12
1395310,0.5133165,76.12
1395431,0.51412224,76.12
1395551,0.51573352,76.12
1395672,0.51573352,76.12
1395793,0.51251084,76.12
1395914,0.5133165,76.12
1396034,0.51089952,76.12
1396155,0.5165392,76.12
1396275,0.51089952,76.12
1396396,0.51170516,76.12
1396517,0.51573352,76.12
1396638,0.5165392,76.12
1396758,0.5133165,76.12
1396878,0.5165392,76.12
1396998,0.5165392,76.19
1397117,0.5165392,76.19
1397236,0.51089952,76.19
1397357,0.5189563,76.19
1397477,0.51251084,76.19
1397598,0.51089952,76.19
1397719,0.51412224,76.19
1397840,0.5165392,76.19
1397960,0.51573352,76.19
1398081,0.5165392,76.19
1398201,0.5133165,76.19
1398321,0.50687116,76.19
1398442,0.51573352,76.19
1398563,0.51089952,76.19
1398684,0.51412224,76.19
1398806,0.51251084,76.19
1398926,0.51412224,76.19
1399047,0.5133165,76.19
1399167,0.51573352,76.19
1399288,0.51573352,76.19
1399409,0.5133165,76.19
1399529,0.5197619,76.19
1399649,0.51170516,76.19
1399770,0.5189563,76.19
1399890,0.5133165,76.19
1400010,0.51573352,76.19
1400134,0.51251084,76.19
1400255,0.51089952,76.19
1400376,0.5133165,76.19
1400496,0.51412224,76.19
1400618,0.51170516,76.19
1400739,0.51251084,76.25
1400859,0.51170516,76.25
1400979,0.51089952,76.25
1401100,0.51251084,76.25
1401221,0.51170516,76.25
1401342,0.51170516,76.25
1401463,0.51573352,76.25
1401584,0.5076768,76.25
1401704,0.51573352,76.25
1401825,0.51170516,76.25
1401947,0.5133165,76.25
1402066,0.51412224,76.25
1402187,0.51089952,76.25
1402308,0.51573352,76.25
1402429,0.51170516,76.25
1402550,0.51089952,76.31
1402671,0.51412224,76.31
1402792,0.51089952,76.31
1402914,0.50928816,76.31
1403035,0.51251084,76.31
1403155,0.51089952,76.31
1403276,0.50848248,76.31
1403397,0.51170516,76.31
1403518,0.51089952,76.31
1403639,0.5076768,76.31
1403759,0.50928816,76.31
1403880,0.51251084,76.31
1404001,0.51089952,76.31
1404122,0.51089952,76.31
1404243,0.51170516,76.31
1404364,0.51170516,76.38
1404486,0.50928816,76.38
1404607,0.51170516,76.38
1404727,0.5076768,76.38
1404846,0.5060655,76.38
1404965,0.51089952,76.44
1405086,0.51089952,76.44
1405210,0.51009384,76.44
1405332,0.50928816,76.44
1405452,0.5060655,76.44
1405572,0.5060655,76.44
1405692,0.50687116,76.44
1405813,0.50687116,76.44
1405934,0.5076768,76.44
1406054,0.5076768,76.44
1406173,0.5060655,76.44
1406293,0.5076768,76.5
1406413,0.50525976,76.5
1406534,0.5036484,76.5
1406653,0.5036484,76.5
1406773,0.50928816,76.5
1406893,0.5060655,76.5
1407013,0.5076768,76.5
1407132,0.50525976,76.5
1407253,0.5044541,76.5
1407373,0.50687116,76.5
1407494,0.5036484,76.5
1407613,0.5060655,76.5
1407733,0.51412224,76.56
1407854,0.5036484,76.56
1407974,0.5012314,76.56
1408094,0.51009384,76.56
1408215,0.5028428,76.56
1408334,0.5020371,76.56
1408455,0.5036484,76.62
1408574,0.50525976,76.62
1408696,0.5044541,76.62
1408816,0.5028428,76.62
1408935,0.50525976,76.62
1409056,0.5012314,76.62
1409176,0.5012314,76.62
1409295,0.5012314,76.62
1409414,0.5036484,76.62
1409534,0.5004257,76.62
1409654,0.5012314,76.62
1409773,0.5044541,76.69
1409893,0.5020371,76.69
1410013,0.50525976,76.69
1410135,0.5012314,76.69
1410257,0.5012314,76.69
1410377,0.5004257,76.69
1410497,0.5028428,76.75
1410617,0.5028428,76.75
1410737,0.5036484,76.75
1410857,0.5012314,76.75
1410976,0.5020371,76.75
1411096,0.5060655,76.75
1411216,0.5012314,76.75
1411335,0.5020371,76.75
1411455,0.5004257,76.75
1411575,0.50525976,76.75
1411696,0.5012314,76.75
1411815,0.5036484,76.81
1411935,0.5044541,76.81
1412055,0.5012314,76.81
1412174,0.5044541,76.81
1412294,0.5036484,76.81
1412413,0.5036484,76.81
1412533,0.5060655,76.81
1412653,0.5060655,76.81
1412773,0.49962004,76.81
1412894,0.50525976,76.81
1413015,0.5028428,76.81
1413135,0.5028428,76.81
1413255,0.5060655,76.88
1413375,0.5004257,76.88
1413495,0.5004257,76.88
1413615,0.5060655,76.88
1413735,0.5028428,76.88
1413855,0.50687116,76.88
1413976,0.5060655,76.88
1414096,0.50525976,76.88
1414218,0.5020371,76.88
1414338,0.5044541,76.88
1414458,0.5036484,76.88
1414577,0.5044541,76.94
1414697,0.5028428,76.94
1414817,0.50687116,76.94
1414938,0.50687116,76.94
1415059,0.5028428,76.94
1415179,0.5060655,76.94
1415299,0.5036484,76.94
1415465,0.5036484,76.94
1415584,0.5044541,76.94
1415704,0.5060655,76.94
1415824,0.5076768,76.94
1415944,0.5036484,77.0
1416064,0.5060655,77.0
1416184,0.50687116,77.0
1416304,0.5004257,77.0
1416423,0.5028428,77.0
1416542,0.5036484,77.0
1416662,0.50687116,77.0
1416782,0.5044541,77.0
1416901,0.5028428,77.0
1417020,0.5020371,77.0
1417140,0.5060655,77.0
1417260,0.5036484,77.0
1417380,0.5012314,77.0
1417499,0.5060655,77.0
1417619,0.5012314,77.0
1417738,0.5028428,77.0
1417857,0.5012314,77.0
1417976,0.5012314,77.06
1418096,0.5020371,77.06
1418216,0.5060655,77.06
1418336,0.5036484,77.06
1418455,0.50525976,77.06
1418576,0.5028428,77.06
1418696,0.5004257,77.06
1418816,0.5028428,77.06
1418936,0.49962004,77.06
1419057,0.5004257,77.06
1419177,0.5004257,77.06
1419297,0.49962004,77.06
1419419,0.5036484,77.12
1419539,0.5028428,77.12
1419658,0.5044541,77.12
1419778,0.49962004,77.12
1419899,0.498814336,77.12
1420022,0.49962004,77.12
1420143,0.4980087,77.12
1420262,0.5036484,77.12
1420382,0.5020371,77.12
1420505,0.5012314,77.12
1420624,0.5012314,77.19
1420744,0.5004257,77.19
1420864,0.4980087,77.19
1420984,0.5004257,77.19
1421103,0.5028428,77.19
1421222,0.4907576,77.19
1421346,0.497203016,77.19
1421470,0.4980087,77.19
1421590,0.498814336,77.19
1421713,0.49962004,77.19
1421835,0.5012314,77.19
1421955,0.49559168,77.19
1422075,0.498814336,77.19
1422199,0.49962004,77.19
1422320,0.497203016,77.19
1422443,0.4980087,77.19
1422563,0.5004257,77.25
1422683,0.5012314,77.25
1422803,0.49639736,77.25
1422924,0.49478596,77.25
1423046,0.4980087,77.25
1423166,0.50687116,77.31
1423286,0.497203016,77.31
1423410,0.5004257,77.31
1423530,0.49478596,77.31
1423651,0.4883406,77.31
1423771,0.49478596,77.31
1423892,0.497203016,77.31
1424015,0.49639736,77.31
1424136,0.49639736,77.31
1424258,0.5004257,77.31
1424378,0.4980087,77.38
1424498,0.49962004,77.38
1424619,0.5004257,77.38
1424740,0.49639736,77.38
1424861,0.4980087,77.38
1424981,0.5004257,77.38
1425101,0.4980087,77.38
1425221,0.5012314,77.38
1425340,0.5012314,77.38
1425459,0.497203016,77.38
1425586,0.50687116,77.38
1425708,0.4980087,77.38
1425827,0.498814336,77.38
1425950,0.5004257,77.38
1426070,0.498814336,77.38
1426193,0.5028428,77.44
1426313,0.4980087,77.44
1426433,0.49962004,77.44
1426554,0.498814336,77.44
1426677,0.49962004,77.44
1426798,0.49962004,77.44
1426919,0.5012314,77.44
1427038,0.49962004,77.44
1427159,0.5004257,77.44
1427278,0.5004257,77.44
1427397,0.49962004,77.44
1427518,0.5004257,77.44
1427637,0.5012314,77.44
1427756,0.5004257,77.44
1427875,0.50525976,77.44
1427996,0.5036484,77.44
1428115,0.49962004,77.44
1428236,0.50525976,77.44
1428357,0.50848248,77.44
1428478,0.5012314,77.44
1428597,0.5036484,77.44
1428716,0.5012314,77.44
1428835,0.5036484,77.5
1428954,0.5028428,77.5
1429073,0.5060655,77.5
1429192,0.5036484,77.5
1429311,0.5012314,77.5
1429430,0.5044541,77.5
1429549,0.5020371,77.5
1429668,0.5028428,77.5
1429787,0.5060655,77.5
1429906,0.5060655,77.5
1430026,0.5060655,77.5
1430145,0.5036484,77.5
1430264,0.5036484,77.5
1430383,0.5044541,77.5
1430502,0.5012314,77.5
1430624,0.5044541,77.5
1430744,0.5044541,77.5
1430864,0.5012314,77.5
1430983,0.5036484,77.5
1431102,0.5036484,77.5
1431221,0.5036484,77.5
1431340,0.5060655,77.5
1431459,0.5060655,77.5
1431578,0.5004257,77.5
1431697,0.5004257,77.5
1431816,0.5012314,77.5
1431935,0.5028428,77.5
1432054,0.5012314,77.5
1432173,0.5020371,77.5
1432293,0.5036484,77.5
1432412,0.5036484,77.5
1432531,0.5036484,77.5
1432650,0.498814336,77.5
1432773,0.50525976,77.5
1432894,0.5012314,77.5
1433013,0.50525976,77.5
1433134,0.50525976,77.56
1433255,0.5028428,77.56
1433374,0.5020371,77.56
1433494,0.50525976,77.56
1433615,0.5036484,77.56
1433734,0.5028428,77.56
1433853,0.5044541,77.56
1433973,0.5028428,77.56
1434092,0.5044541,77.56
1434211,0.49962004,77.56
1434332,0.5012314,77.56
1434451,0.49962004,77.56
1434572,0.5012314,77.56
1434691,0.5028428,77.56
1434810,0.5004257,77.56
1434929,0.498814336,77.56
1435052,0.5012314,77.56
1435171,0.498814336,77.62
1435294,0.5036484,77.62
1435413,0.5004257,77.62
1435533,0.4980087,77.62
1435652,0.5012314,77.62
1435771,0.497203016,77.62
1435937,0.49962004,77.62
1436058,0.49962004,77.62
1436179,0.49962004,77.62
1436300,0.5004257,77.62
1436420,0.497203016,77.62
1436543,0.49962004,77.62
1436664,0.497203016,77.62
1436787,0.49478596,77.62
1436913,0.49559168,77.62
1437033,0.49639736,77.62
1437154,0.498814336,77.62
1437277,0.49962004,77.62
1437398,0.4980087,77.62
1437518,0.498814336,77.62
1437641,0.498814336,77.62
1437764,0.49317464,77.69
1437885,0.49639736,77.69
1438006,0.49317464,77.69
1438127,0.49317464,77.69
1438248,0.49478596,77.69
1438369,0.49236896,77.69
1438490,0.49398032,77.69
1438610,0.49317464,77.69
1438731,0.49236896,77.69
1438852,0.49639736,77.69
1438973,0.49478596,77.69
1439094,0.497203016,77.69
1439217,0.49639736,77.69
1439338,0.49317464,77.69
1439459,0.49639736,77.69
1439580,0.4980087,77.75
1439700,0.497203016,77.75
1439823,0.49236896,77.75
1439944,0.49639736,77.75
1440065,0.49398032,77.75
1440185,0.49398032,77.75
1440305,0.49236896,77.75
1440426,0.49478596,77.75
1440547,0.49398032,77.75
1440667,0.49236896,77.75
1440791,0.49478596,77.75
1440913,0.498814336,77.75
1441036,0.4980087,77.75
1441156,0.4980087,77.75
1441276,0.497203016,77.75
1441399,0.49639736,77.75
1441520,0.49398032,77.75
1441640,0.49639736,77.75
1441761,0.49236896,77.75
1441882,0.49639736,77.75
1442003,0.49639736,77.75
1442124,0.49478596,77.75
1442245,0.497203016,77.75
1442368,0.4915633,77.75
1442488,0.49639736,77.75
1442609,0.497203016,77.81
1442732,0.49478596,77.81
